material_deviation_avg,equipment_idle_ratio,days_elapsed_pct,budget_size,project_type_encoded,overrun_binary
0.20940854754202187,0.37651046538023336,0.5983001739636474,273.47753795941856,1,0
0.09511242578918676,0.33888090666962906,0.5185119913960616,78.52387262283389,0,1
0.23658393685812462,0.3348569220323233,0.2634684068666979,13.131441633357612,0,1
0.3941453741534445,0.4399464109094162,0.49434582393665727,28.068693556237523,0,1
0.07785239254979953,0.497787642697174,0.30894579896918845,64.24633953625059,0,0
0.0778553477491475,0.20598588339659363,0.8776158273739064,31.45831678043618,0,0
0.40425830679133046,0.40813906184891696,0.3850957914718949,169.80988011259245,2,0
0.25813825124752354,0.47038898695571607,0.9094244123533664,125.82075424925455,0,1
0.03549461053170862,0.25819314871414745,0.5530969965805045,120.01644257025917,0,1
0.21766080784547365,0.4151180170619966,0.6368127218747363,11.206819218632893,0,1
0.03658481529375679,0.11089240746779236,0.5614993778159286,59.123783327767164,2,1
0.03616864435735376,0.21249843868649865,0.20997352442169576,51.51674186058932,1,0
0.16355320888188613,0.4317672500483007,0.41944803615674986,41.96166388076715,0,1
-0.05,0.5679516155155995,0.18427419543598034,64.5770945942962,2,0
-0.05,0.3452815585748965,0.6295109375558744,36.56199943863643,0,0
0.01878824473662491,0.3126495285539732,0.47984306592037307,106.93023220854286,0,1
-0.05,0.17530996188866108,0.7612872258352963,166.20817741548925,0,0
0.1765645198671493,0.7777261837075549,0.28739990884946437,155.1367507316344,0,1
-0.04344433359381797,0.31965237212640535,0.23988114966493468,80.61389253607832,0,0
-0.05,0.06039203154803854,0.4453823963192026,445.586662702585,1,1
0.3838167784058797,0.21767561927151582,0.8875975757356239,224.07483740159986,0,1
0.07936026591242358,0.4233910425225104,0.7038585427605499,82.99276514436337,1,1
0.1321550768438263,0.08575359616064851,0.4560850810739808,61.20214462759114,0,0
-0.05,0.24114210026316804,0.539681344291164,262.54479897321096,0,0
0.02201110958546712,0.10682136950093098,0.1715810595005336,201.55545334097945,0,0
0.1399660661477759,0.39399743206671656,0.936889511919696,29.12678614698687,2,1
-0.05,0.25572263337086576,0.6664462089906811,214.57451243867126,0,0
0.18762564330222095,0.3840811292272226,0.3425934581939091,79.55918198698868,1,1
0.0118850358146151,0.36614580595245383,0.5979371350829576,45.20785141048903,0,1
0.06749512503721017,0.5816434885743039,0.19306001115864488,18.479006660057888,0,1
0.011692809798708556,0.5621775612709531,0.9209611684864459,72.59289443478268,0,0
0.45341007321160876,0.08844444030069641,0.24856723970086106,89.14087039445506,0,1
0.11757049954717189,0.3446235300029249,0.650825770346932,320.4935410053321,0,0
-0.05,0.6095654722173228,0.3086362931580909,193.59861989953203,0,1
0.268058084178574,0.3141309765261968,0.7099271752512554,56.46893268272529,1,1
-0.05,0.6479463612947148,0.7602981621542388,122.91264691365208,0,1
0.15759544710085596,0.22650191954925245,0.6724067695747177,174.33862665161809,1,0
-0.05,0.4532267059451018,0.6223245412169136,96.42503917936395,0,0
-0.05,0.5996218506997747,0.8585987298592099,56.27647926309248,1,1
0.15543502245644222,0.13623186235398355,0.16683270434129432,58.80706701456768,1,0
0.25292398439917385,0.2361379497655822,0.38127755091316595,122.53276411244428,0,1
0.1508462906141947,0.6046614565204121,0.3110443576862191,125.25910756610946,0,1
0.0991833091701167,0.2920487185984639,0.9398118677556083,71.21021714775837,1,1
0.06580133479392802,0.4004222737895427,0.4309813127168425,11.07486621509744,2,1
-0.05,0.45077109441955576,0.7227207943543389,32.05912384376937,0,0
-0.009571957511047557,0.18480186641013244,0.6820163892988539,147.78390970893275,0,0
0.03708502122723825,0.41019293380539773,0.28026905185577106,16.36802279910176,2,1
0.3102820007194048,0.34973434990572005,0.3031480281798186,232.14096922210933,0,1
0.18185129212232304,0.17561919698936396,0.339091879020079,206.216339384358,1,0
-0.05,0.2052622268743936,0.4494581865204723,93.02582153660114,0,0
0.1783351144910631,0.6085560017364287,0.29917630580294774,145.2337956012541,0,1
0.050685189525063026,0.14165877053537307,0.11670376033482063,137.41695110785068,1,0
-0.0018459600550725652,0.43593946275941003,0.8474840982861161,81.98214644738339,1,1
0.2301017319913562,0.3082365330185971,0.9207683566737515,29.99074115707323,0,1
0.30557991404927115,0.45500639880107346,0.3903348289768328,195.15973557822932,0,1
0.2876304214409157,0.42754908476185066,0.3877308475116519,277.48975375708403,1,1
-0.031059154180074933,0.2781861683282088,0.10602804085821535,34.23086014443866,1,1
0.06434177234678137,0.18524055235766115,0.6782130850808179,29.107503578336747,0,0
0.1796274176526415,0.5553171992560851,0.8016239113863344,80.68579005531649,1,0
0.29559812288202464,0.5031820579410835,0.22461705530600268,54.54468770028494,1,1
0.033748637187847805,0.32184672035858475,0.23571639696207813,101.08476195501939,1,0
0.08658138420051292,0.2940375021670958,0.7715707624757221,236.6057447991385,1,0
-0.05,0.12544938510343312,0.6238471361010229,14.931359256686354,0,1
-0.05,0.44440125056011115,0.13813147398355946,318.9446450681703,1,1
0.26625464803095567,0.5757688148776429,0.6291649418929394,65.01807099072371,1,1
0.3641232051427481,0.12381086556612016,0.36258006441720114,135.56119783806238,0,0
0.10703817811553991,0.14174247492062755,0.41341638215021903,147.67009096443644,0,0
0.30063592162056435,0.18727519902269188,0.7542717055523481,162.10964436424294,0,1
0.18509448450857413,0.19126728643193613,0.789294913771719,94.58760888951029,1,0
0.003878444171077633,0.2750086185191396,0.440303132813856,114.02850732971734,0,0
0.1850512089915145,0.2594732652222252,0.9050799956054015,113.43359963490866,1,0
0.39684658196387446,0.11601733753096195,0.4454933102592614,54.36789201911132,2,1
0.11355131296020872,0.5878548997680135,0.7560606299455934,22.055364203691678,1,1
0.4016358580465211,0.14184427607987107,0.5112956748796202,33.94193728198862,2,1
-0.05,0.26709409153878366,0.8629024775437714,82.81503411957627,2,1
0.2679424507875403,0.16934940183695033,0.8715970571026518,47.96898587545893,0,1
0.13566847228287082,0.5051295998717548,0.17430428669042128,48.057736993430055,1,1
0.06617867691614385,0.21522630115591282,0.8960193316136918,379.70735459868905,0,0
0.1365169397763904,0.30267928438841163,0.8017046152923533,178.95168215863995,2,1
-0.05,0.6043368946581595,0.7726141071657668,73.57749667405383,0,0
0.08045906018924785,0.22644282471136645,0.2707746387326941,154.10403966090348,2,0
0.18428026287211435,0.33001023491704745,0.7843513274414652,64.31450027417279,1,1
0.3860209280534729,0.15526763571837746,0.8226128244822812,98.35454412223869,1,1
0.026711360710743468,0.2640383541633144,0.34577778428602834,128.1630035179913,0,1
-0.025528848520773778,0.3870555710169233,0.9094210666079752,64.45164326375458,0,0
0.029683732154783427,0.12195815794277094,0.14238112443928963,52.02891189071987,1,0
0.2847723811863733,0.23073436812794024,0.22742286526006872,239.64183506448381,0,0
0.17917519973874318,0.33743284497625053,0.5569439673437871,147.12614878267968,1,0
0.024643163321933018,0.07241046297913235,0.5894236004539632,14.824945925644814,0,0
0.2123881379604041,0.37822073548513974,0.6483775708057679,52.74617489957066,1,1
0.13747395888264727,0.3194343997975769,0.11442375991814649,48.181831022114864,0,0
0.29435609829592,0.19725972017809695,0.9163117584288107,54.767093441685326,1,1
-0.0063695568979234285,0.28717210051402103,0.13789987882402238,179.45452460409274,1,0
0.06102081361240172,0.6008221918617068,0.22160265981489202,91.41090429958281,0,0
0.049420532436211626,0.09712260572285623,0.11191233989714844,29.615452330722544,0,1
-0.05,0.2750073539162113,0.5818296682999805,66.24951409558078,0,0
0.1733016498716237,0.5045933992123101,0.8924268513328264,138.84943131879342,1,1
0.16698994899238007,0.15951835961325392,0.6660550911683946,75.51142637907299,1,0
0.12092042219564296,0.21444346597451258,0.7992588482083631,53.74546218986379,1,0
0.07777431599247356,0.46315732764973994,0.11128902293979308,117.32823367529774,1,1
-0.05,0.27810240669822206,0.5607130037077671,328.5056350146674,0,1
0.044283841902235374,0.185040538482732,0.4906285308796936,130.20887168656333,0,0
0.05831138702518149,0.11455555890742458,0.524122752587674,254.86989784371625,0,0
-0.02440990845989141,0.4228950555098883,0.16138120753490975,56.70762184128015,0,0
0.09096857190011835,0.6440679634524121,0.6817700569089113,89.41695443303732,2,1
0.1927291542266169,0.3083255266751108,0.5277373526298392,87.98430201492427,2,1
0.4595134622178954,0.4105774245043222,0.7503765223820743,98.9825198382308,0,1
0.15142400630973102,0.19605420588440753,0.512497038952458,128.0493434200837,1,1
0.16635907033009759,0.13887477350878247,0.22697439079246726,43.15614006160476,1,0
0.1065997351620899,0.09852676123919558,0.6510184109661487,151.08855901002497,0,0
-0.05,0.36726113123900356,0.24652840778939128,24.4759560224324,0,0
0.11522750241914095,0.5073793345737749,0.8415353788515927,30.919735519967542,0,0
0.13084143778938476,0.2364619685412546,0.6211488032088552,496.9556968311877,1,1
0.5633835802473515,0.4056361401586,0.2336233010234111,59.85370940325963,2,1
0.08537502633939795,0.26490977098893786,0.9179873488590258,161.3563835019235,1,0
0.17427852162005025,0.3808117943964557,0.5406106438350226,350.24479137446775,0,0
0.1137518814530562,0.22533174704489528,0.16196368409090675,14.131906834818983,0,0
-0.05,0.04515369517060627,0.6328079687528071,221.62725609418789,1,0
0.32570810661270366,0.16436603283956178,0.3152190709608887,151.28339788638272,1,0
0.2553479458836193,0.19143069972773935,0.7831394340957071,334.39329318565785,1,1
0.2623857504677484,0.2616461141449531,0.795148762531262,34.980174938140365,1,0
-0.043689741863052994,0.35639372193893865,0.9321052524764626,287.4370056836785,0,0
0.37250297596849785,0.08073936672491931,0.5265891013708281,49.82258796132666,1,1
-0.05,0.10845747547886783,0.48671334776857655,209.31122337909667,1,0
0.22563427688404863,0.24552664654232526,0.7404542646295085,87.4601421586205,0,1
0.5142820126457961,0.5453972463065507,0.21260005789063757,166.76990452664094,1,1
-0.05,0.3355411391283527,0.5648781867241556,93.60608074934017,0,0
0.018066408671501055,0.11193257488627385,0.5643104601112233,20.665770502419097,0,0
0.13793724571577543,0.07861861954219991,0.17605215438882915,7.41544347515944,0,0
0.029374382259084147,0.22324955997792298,0.4552864726808765,106.47736498268566,0,0
-0.05,0.23934489305310983,0.8252920787821216,72.89441103542781,0,1
0.13234133546508492,0.4691650839986767,0.8277305786954612,123.78878433772674,0,1
-0.05,0.10930101287827769,0.18435201518172883,73.57293501458122,1,0
0.2052466375143327,0.350841738423868,0.1771127503356562,452.3525737442502,0,0
-0.04549636216208455,0.11473327681688954,0.323291155451645,108.24852081499604,0,0
0.39898819290315707,0.5209560844968074,0.8435511531708945,62.9563618875217,0,1
-0.020985592620522686,0.46291911654104495,0.20956719731247409,117.90632497813029,1,0
0.06202892708297839,0.4458084306295856,0.7119972822333293,63.8834393373681,0,1
0.26643309912654056,0.45074564735850964,0.18599077667113773,96.96442777660555,0,1
-0.05,0.207768701685737,0.6296671756856516,33.98828308961138,2,1
0.1609427882287433,0.5530846398930729,0.40265720425127305,89.40099738172009,1,1
0.355285695770837,0.2414057853315312,0.770576868520987,61.41892934566886,2,1
-0.05,0.35219914462398455,0.2986368815015591,36.66456288831608,0,0
0.15323409453581477,0.5623335554103934,0.6433215549814658,437.28654712689206,0,1
0.16677890296471623,0.066028107172517,0.30033015438950217,37.826567665910886,1,0
0.2607281169199158,0.47801036279397796,0.7066112406453307,90.52005050910718,0,1
-0.05,0.36195574219105253,0.8426263293766364,47.358843552313395,0,1
-0.05,0.4016190764260652,0.20778152925774604,114.16349375305236,0,0
0.21394948181104156,0.14476908879022118,0.8366063353061779,32.47569269485741,1,0
0.17345724118197348,0.14853618339714061,0.6045389662521532,176.31734343899666,0,0
0.16508871306225778,0.2673122822770018,0.20804391723697038,458.9425088139526,2,1
0.18236067770945563,0.2665058948831771,0.46341057705575517,45.98745354752413,2,1
-0.002404449884128343,0.2016844401116823,0.2367312494623332,238.31065368755804,0,0
0.16180566548898062,0.5191348577625704,0.695295705536584,66.32033250652653,1,1
0.1727530451937626,0.012576968831467986,0.7450379142552571,300.2552351748477,1,0
-0.008583255244746207,0.23005953211192406,0.18992704223187912,518.4269802280679,1,1
0.45583941200605615,0.08916247674529962,0.5302188747904477,74.66683298284254,0,1
0.20528992576412175,0.5437183231209585,0.7924312976220296,26.676609567281726,1,1
-0.05,0.3380641675028336,0.8957385853183469,192.1867412352608,0,1
0.23817964955408932,0.22099377678765253,0.5364901867305045,107.71983824905077,2,1
-0.05,0.12232166966906016,0.907737340069696,134.4823460404367,0,0
0.26167522867364135,0.32715774615691906,0.5553356248876253,68.58843719556502,0,1
0.3285472042213327,0.09997482682028871,0.43506192040992175,44.36299806496756,1,0
-0.02772281730330789,0.33759203987394115,0.8209726592699611,227.7568345688299,1,1
0.2934077032639779,0.5828544730774738,0.5190353038893757,116.26034103428489,1,1
0.1943005668485697,0.5490326088038333,0.5011171339798446,28.364954101907013,0,1
0.2679708287990082,0.1444002153105774,0.516765615998354,155.9445005995184,0,0
0.4614227368777105,0.5397886850088234,0.8197672515892835,132.81203771428815,2,1
0.0758301391194833,0.049103914238015904,0.8071503104348443,69.3912556671053,1,0
-0.015672509584348127,0.2269298672078842,0.4429919935741795,328.93185031007533,1,0
-0.0401125973325942,0.1507116244682386,0.3833048808899463,54.8971519500848,0,0
-0.026845851293778894,0.0397742668078514,0.5181388204332599,78.63452099898579,0,0
0.10612169230546124,0.41995867755191874,0.5868566332765427,166.48720679036626,1,1
0.18140735546699588,0.4703209324057288,0.3025866290337974,95.71838207999376,1,0
0.1698043438794034,0.45932256242566094,0.7748618220082519,29.73906425993352,0,0
0.26889298482648427,0.2928697416440324,0.5135103508725595,104.27581942867579,2,1
0.12234034053802326,0.3253208111970423,0.3839387161569656,64.61768703514839,1,0
0.381636133888317,0.608299740483025,0.19079784401939204,178.68008924158624,0,1
0.0723617700171679,0.227995917813659,0.3030183863430659,101.59300407012825,0,0
0.6096304499861314,0.3285833899501695,0.9068889959925861,97.08686783545694,0,1
0.2326201225977011,0.188908839828141,0.35933473379659764,38.91575062362996,1,0
-0.034288360154930864,0.4759491652842039,0.24353039596198,74.88695828516161,0,0
-0.05,0.46195246754850827,0.4915718729067442,195.60178341252993,0,0
0.20684503474377336,0.33552196724204514,0.36102458185621134,48.36473460903032,1,0
0.07977669864134684,0.2913305263540643,0.12988536273051504,87.70332583576437,0,0
0.24852008893657654,0.3010360813901332,0.3746734346875047,42.55694913818737,0,0
0.20518277242323807,0.32719066890772697,0.5624923303485483,34.91532648682663,0,1
0.1068907957217629,0.06764099286707154,0.5689555162169718,84.10893164443932,1,1
-0.032422869252312886,0.33280396452018296,0.40307508300035544,103.44508910819904,1,0
-0.05,0.5689403837780267,0.48020734281471056,443.67412993884784,0,0
0.0396273086279362,0.16873682327409087,0.9206902304995515,62.52907777333027,1,1
0.274151782978225,0.32347850774297826,0.4207462056457649,86.47579826043336,1,1
0.1585368739434367,0.25951423642259236,0.3194927912709855,33.11350435129912,0,0
-0.05,0.21073410761815942,0.3069469874567461,146.9058656498465,0,0
0.15117256665321277,0.44543893158488235,0.48909992079851405,123.77629001887661,0,0
0.18935712835119062,0.19252517781702655,0.7455921264094024,296.10547998691027,0,0
-0.03909433851620395,0.4215730229751968,0.2750899565602022,219.0494977073293,1,0
0.14767051907019502,0.3147556062634345,0.7029017080696528,119.2384577912874,1,1
0.13047756932027998,0.08917514806890406,0.11797734984700385,61.802437184537325,0,1
-0.05,0.18139749745536848,0.45609303128635414,106.03134419052186,0,0
0.184401724862691,0.2888520759798477,0.7594853054223688,82.36735904115217,0,1
0.2209412147462822,0.19122046404901066,0.38792301240826665,193.00537274808323,1,0
0.3149492237715499,0.25463202598101103,0.5791765362285896,174.33612557828212,0,1
0.3096843693662825,0.26260915795931455,0.27423234790202416,71.0133327821725,1,0
-0.05,0.1868577020761625,0.7306960824572464,27.949658356308078,0,1
-0.0488085071847221,0.1235656832485277,0.1444372377784457,261.572067998514,1,0
0.21270634809755876,0.3590902667010948,0.8246612481441753,143.38010280834848,2,1
0.21248147116419758,0.007247912732123117,0.2684669284584179,69.71447301897835,0,0
0.21270858353508862,0.22541229173963975,0.8432383269520811,138.97564173847366,0,0
0.8,0.3682584032090778,0.3996498551054397,95.5728749534069,2,1
0.22276029192477004,0.47005375734757493,0.7142810383033136,258.4996502567408,0,0
0.3244018152325078,0.23340795938545686,0.3713415031182602,19.224313663684566,1,1
0.2917203174287764,0.604550623924786,0.8700249205494504,65.51291028386152,0,1
0.23725042523504364,0.11161825582150756,0.2076415566906182,323.51439556627327,1,0
0.06325153596473779,0.29180063638815756,0.25174182088170893,141.25386362839623,0,0
0.25661445968878815,0.24367885033200437,0.519075606384982,371.69935225687556,2,1
-0.019108538616762927,0.09117290073823889,0.1696476731824242,33.87083519841888,1,1
0.07737265078679839,0.34238261216894417,0.26658315699649765,212.24841822536249,1,0
0.032634561390761374,0.2613583638874165,0.9022014248802122,202.30562292357203,1,0
0.13473734508953805,0.10545421749979744,0.930016211975704,23.44406032436736,1,0
0.5366385420012316,0.33941958951777684,0.41982042993085866,71.06522862944624,0,0
-0.05,0.06674404650508572,0.8847931178618452,82.66338142203747,2,0
0.2435268342674124,0.39484478584956023,0.563100974322417,24.639606707362244,2,0
-0.05,0.17015973446901886,0.329281095992702,72.26342614923729,0,0
0.03505226415790197,0.6912093386389426,0.6970389129185088,181.00895634721198,2,1
0.31601110745412586,0.17016504307163668,0.6600665355886286,65.84223833543716,1,1
0.1315704034371833,0.25965807209419905,0.9407565212424233,109.25739544436286,1,0
-0.05,0.34085924943352575,0.3252901942978908,109.89179789458963,0,0
-0.00875466766679428,0.1936145912070428,0.6712505772624751,89.14687327725495,0,0
0.24232759480824165,0.4421189571746821,0.14422019177502987,51.20588059287365,0,1
-0.011465993709084604,0.2918146343826823,0.19659913289221148,152.4827050193805,0,0
0.15896254612475547,0.0431616328618451,0.10333061870842927,25.289087808612976,1,1
0.12820293118268647,0.08526285170391149,0.9495415789007221,90.63772442859243,0,0
0.0027119374309529237,0.47376583548934953,0.7819326425753561,272.7045766433142,0,1
0.5059099360785586,0.2739533039710695,0.7687145625235097,62.93493406829385,2,1
0.234105424017242,0.23739520744884943,0.5332671639949528,50.306939146933686,0,1
-0.05,0.2670788820929144,0.35505702046962395,160.84045501559282,0,0
0.15356177665849696,0.1034879707346583,0.22857464179327452,102.59050744936192,0,0
0.0008784363416901586,0.22795113216234186,0.3419735280194941,163.42559750687533,0,0
0.2734380002633203,0.2627333305254055,0.41957553863976826,92.8326851599866,1,1
-0.02265373291788611,0.6891140409001313,0.7428635824332499,13.321323731271692,1,1
0.09934744053595818,0.2505649400674639,0.5587125205676795,231.34977165478256,1,0
0.2108977102164823,0.24464969297662237,0.16586108257216028,471.54809729615914,0,1
0.27583593495062186,0.2767384149382149,0.1153246576150754,251.4471442611146,1,1
-0.05,0.27220512050485735,0.18698235260395368,5.306400958946074,0,1
0.05978977754862929,0.22994845690931623,0.4489239066427725,129.1365756149866,0,0
0.03450984399102788,0.42570532098434083,0.8932139794916655,61.96708466302889,0,0
0.0024007381367318614,0.22271118741639412,0.6417921090278383,37.811186466461685,0,1
0.4377817632505974,0.4773689304451496,0.7815520148941878,99.3039877952384,0,1
0.19289670797297198,0.23101298651698982,0.4964184053288663,79.90529844918036,0,1
-0.05,0.43144353619464987,0.4074161707157864,135.22313196963933,2,0
0.2852151504698597,0.38687976021019077,0.19214031680912932,94.1853031076136,0,1
0.501988115462274,0.20867813507832503,0.8445430688582741,36.72105566877983,0,0
0.30584374689920646,0.09002499819996725,0.7656860246737174,56.753570949698215,0,1
-0.05,0.6038569167009646,0.24290038295806635,49.88065014654922,1,0
0.03283786688407475,0.22652332523012098,0.5354214792948214,22.80120666821404,0,0
0.34804400685359205,0.3042970610133372,0.5142685867330582,30.04464027490085,2,0
-0.007380503811380529,0.16462586137498683,0.6313278197835492,76.0312974517299,2,1
0.1998874970663211,0.1823972362349482,0.904258859892572,281.1823131632332,0,1
0.25943412961728063,0.4766491048877699,0.5928057254981077,58.6480505733463,0,1
-0.046847484884054935,0.5264086385938195,0.5591846767618258,49.10964150550874,0,1
0.10928543590887599,0.36092031234155697,0.14277449299446435,34.98678975466718,1,0
-0.05,0.2509553296201303,0.15347135461532035,92.24325797760795,0,0
-0.05,0.3835316726535463,0.25924477262777057,231.22874708877853,0,0
0.07453773274923114,0.19591171866205373,0.12760015593798604,446.81570347829586,0,0
-0.05,0.2976150813463317,0.7318499612345105,113.10532920022187,1,0
0.4138340347076943,0.13237350274514814,0.7148307583948686,100.68481501955132,0,0
-0.05,0.12631168044090502,0.2156477992668965,58.27781645657884,0,0
0.040791992394542925,0.35476652265808534,0.8106670656759888,66.60280560146538,1,0
0.14353330391149643,0.3219807096428471,0.23156812961919518,148.90969864197237,1,1
0.3794291920319008,0.310809260614259,0.35599924894775503,69.97231993521264,2,1
-0.05,0.22661352635262422,0.3116303642871603,79.05738982955705,0,0
0.32936947538789274,0.3116613226660596,0.41646103378709065,88.21016274133586,1,0
0.12184195098352567,0.17217359051439798,0.31646420100646755,56.11131644083275,1,0
-0.05,0.041466975212824844,0.5156082874726843,84.77634833389084,0,1
0.20317862536738873,0.2761974130074415,0.4462966991514826,17.89417242458666,1,0
0.1558307452032246,0.09425356031693806,0.9385840671624275,139.64014301628004,0,0
0.01196096211141695,0.4118445340829866,0.14753739760899182,590.7645061097013,2,1
0.1325643752982034,0.5157009792685964,0.2208541699292489,57.8796067707663,0,0
0.05064355256488316,0.6342283268293691,0.1449020098223121,121.39743088462357,1,0
0.14043312214522463,0.27170217319000567,0.6319650157350194,177.90702034384148,0,1
0.2391835214137884,0.16115555595365097,0.14633288580166165,250.67874480263214,2,1
0.40548302690616334,0.3019616530585536,0.8109737767697047,72.8602198500949,0,1
-0.05,0.24747616586330073,0.5351478360796387,21.271033062977025,2,0
0.5039460074381279,0.2773672197869529,0.5479564808943036,111.47335131538769,2,1
-0.05,0.47222499596045936,0.5773553315553651,99.7735334767947,0,0
0.092678682893595,0.21903951367592533,0.24519165036027912,68.26975892738209,1,1
0.22589709716722378,0.25130404126245265,0.2680367576473144,80.89809706249268,2,1
0.17057853619230587,0.13449891422559376,0.37099472444205395,100.9822093235216,0,0
0.007914086432293119,0.2575375190463321,0.6044719534485736,120.23036293839947,0,1
0.08253799493569046,0.5758311543371692,0.27860010954918235,116.26217477045199,1,1
0.03125983176141009,0.17478898807467766,0.19888196806327205,75.62988220872326,0,0
0.013914343750041927,0.4404393990716352,0.9245993534556673,122.41575363795795,0,0
0.2729283774637844,0.23996872315505707,0.11868454258817948,71.66305346205945,0,0
0.1842627874737085,0.4457504855829945,0.7822927945356184,150.44843505013787,0,1
-0.004723727146917753,0.41814573239418396,0.7698298771387687,54.49155478664771,0,0
0.28192797757798516,0.12477872464880943,0.35263199676833157,95.43511129996878,0,0
0.17531391375778968,0.4135696874278296,0.21528262360621642,24.5572993105286,2,1
0.26631518139101285,0.08552216071945434,0.22378434969960992,66.95840625399208,1,1
0.2333331915462502,0.10238495285184403,0.6928168746516136,141.73951574921747,0,1
-0.02921910196597302,0.22850508874050057,0.6463856024232476,39.37031502731925,1,0
0.019167412764545477,0.5466614162505907,0.7653338231136787,69.68043803603462,1,1
0.2545128489221871,0.35108503224370974,0.896858996539239,13.1437237073077,2,1
0.22986664777802368,0.13941057604626686,0.6881382587766032,30.13058332341671,0,1
0.11623771308645334,0.05369951548994858,0.23247380606872695,37.14467247559625,0,1
0.14111892899558076,0.3806987361056626,0.30692622425059907,97.65109205482634,2,0
0.3499796812419165,0.2794224044294483,0.8158646712421473,117.53394787190211,2,1
0.013517150009550616,0.3066911814390244,0.2779101644590773,86.06953768367818,1,1
0.21847752861060682,0.34303308364673246,0.1616439694113092,66.28245910862897,1,0
0.08360532256189906,0.47611454437072104,0.6977880459359128,66.46786523507254,0,1
0.08081738341910034,0.2554704259647891,0.44214740216662074,159.62648210580147,1,1
0.3177798333576942,0.5012006017832084,0.882034044664018,106.725047477952,0,1
0.26857494281784533,0.15400666296079904,0.6527168104296123,68.912909275303,0,1
0.2664317344801149,0.06323234040516468,0.17685613112291165,253.3164749614094,1,0
0.35498618528777925,0.44834545888275384,0.9056780821656116,428.3668834853214,0,1
0.12378069149389663,0.10997586339778063,0.319773674094209,33.228436812717675,0,1
0.24275153483309347,0.29980310270744265,0.38663061684534294,136.72998329807857,2,1
0.06415198381317791,0.5363077304756033,0.44192135163101076,1066.259156294021,0,0
0.17834994344791957,0.06705426999363957,0.14354065194366628,112.63634381342234,2,0
0.09657425021381677,0.3373425781481131,0.5220381088960141,98.72656991361065,2,0
0.13745927369868927,0.06163751556213369,0.20482071741399843,86.09168629709353,1,0
0.22712826457864443,0.2669105924136806,0.440824777685099,133.23909405996625,0,0
-0.02727972298202505,0.014681933127792124,0.3981033197932716,164.66602524515798,0,0
0.4966297096233828,0.09291290127017372,0.7569140709125278,33.25438042948125,0,0
-0.05,0.16208459011388984,0.7826949348878214,88.13000883568232,0,0
-0.05,0.05558771864927384,0.2304009500307248,14.649434124485417,0,0
0.3284599572300122,0.3628731421368042,0.41156850927234223,76.13794087853071,2,1
0.2624992849133284,0.32618555306964203,0.41735018687705694,43.7219001839309,0,1
0.2323415670693879,0.5516768599767246,0.2286988773456723,118.07760329035482,1,1
0.23310219166757037,0.10991865606237472,0.7786854792935118,23.92432151930534,0,0
0.11779558088755536,0.21718481039517945,0.7011440790851098,59.7486234249186,1,0
-0.041505786867449684,0.07822097883115157,0.26182451835247955,195.04599458479575,2,1
