material_deviation_avg,equipment_idle_ratio,days_elapsed_pct,budget_size,project_type_encoded,overrun_binary
0.13364482047487072,0.1767688055025618,0.4117136223047292,52.40140892486356,0,0
-0.0018891080721801096,0.5954379734962468,0.18993427112803707,19.610230180735236,0,0
0.2955215520151952,0.39717268660938093,0.6339756075290873,110.61177216215845,1,1
0.09352967132961504,0.1055672064555032,0.2031661358663267,56.304632012943976,1,0
-0.028589495422652073,0.031185910555505757,0.9380440433311801,77.57860272927772,1,0
0.06215054850246118,0.027957961979081927,0.7635797634846829,50.20448326762275,0,0
0.19432766176961236,0.36797659433535934,0.43170276714639577,436.81833338450764,0,1
0.018529580495284553,0.159129571300425,0.5917793424374512,25.88184638865604,2,0
-0.02799967120195765,0.7380869638355531,0.8746405437839474,868.525103342843,2,1
0.1638636980685442,0.24369917696780016,0.5709843883364522,65.85733262197998,0,1
0.1640939827995701,0.17097774059130702,0.2483237134382619,104.24639304321616,1,0
0.028750228433196648,0.08072398199878913,0.42189785224398546,56.83559863357543,0,0
0.03521310498870189,0.4477791997522805,0.8166731352752835,54.96480944133689,0,1
0.16176898872437454,0.19735165471552502,0.6475810635911752,48.044904175527954,0,1
-0.05,0.26147296955370153,0.6531157266837302,145.6208563454421,0,1
-0.05,0.2791904822094437,0.8367982628352157,29.11810789541208,1,0
-0.009319959825438484,0.24924642287697085,0.8598770988431289,120.45627637135841,0,0
0.0815795126918675,0.38880045320267814,0.8818236860125208,15.680310420601737,0,1
0.17596336180764083,0.08983097773481848,0.1806218142651827,112.0363101938286,1,1
0.38556411905091936,0.2393537041475697,0.5625071016686357,177.56097743141265,1,1
0.27437873217636344,0.20045204994057464,0.7294330930355708,32.47221219279302,1,1
0.09121106460658311,0.40099694375353145,0.7433878183579616,154.93320388742453,2,1
0.116577082577516,0.4674355152035755,0.6157087716745032,93.79469786916626,0,0
-0.05,0.12791579245418194,0.24176923490612304,323.35188720340045,1,1
0.11666763552136981,0.40373494198452503,0.7778074708504147,45.414656990744874,1,0
0.0680414449943751,0.08948655761560051,0.7120946334877039,856.4438199083803,1,0
0.1780893408608561,0.24781566399063273,0.17321540581668085,13.29481721953342,0,1
-0.028901569839418134,0.26449203451846,0.4942383509732198,69.1582225192747,0,1
0.21348237256341102,0.4549932251283338,0.24788078959353305,23.130318161312793,2,0
0.395893004340464,0.38950793387251037,0.38685548885602605,395.77400008363014,0,0
0.10042317327776563,0.09718177285658083,0.11536892837483262,73.01312393689163,2,0
0.19230810997780945,0.3828986050331805,0.4402803881491445,78.46494292566963,1,0
0.24422591850800024,0.297838427885603,0.5673953829827789,128.32812732115417,1,1
0.04778031506054947,0.5903979088514874,0.6266452039030238,89.671756291507,1,0
0.160336646725875,0.17609833187507087,0.6639667933594036,55.979791239304426,1,1
0.12226663214072307,0.2144134952920709,0.8108476161370909,32.93981799867778,0,0
0.1375816977387897,0.6204682337798468,0.28314347118437055,103.00841890867139,1,1
-0.019141761093983967,0.48723314496000425,0.20240954907269776,121.88365060858426,1,0
0.12441183136660969,0.09620692451496077,0.8238065961132368,157.00878969841082,0,0
0.20963969242418096,0.24965580347196684,0.2331208926587524,415.79048029367675,0,0
0.3812058494031075,0.34123779909224605,0.928546069135766,15.815411507086163,0,1
0.2926687486953372,0.4009150563139554,0.8161574949888414,85.270302654795,2,1
0.5075728423520801,0.11793590761943248,0.5257451150061593,233.54861778723307,0,0
-0.018122561319848907,0.5572754113921149,0.9342082111837214,81.48199376587064,1,1
0.277017714609722,0.06294278801876782,0.18277021974180357,13.866308335084968,0,1
0.1530015610329033,0.12295220654768162,0.3576058969988364,32.045870839958866,0,1
0.514164527979181,0.5302969759506505,0.6424907527845197,117.07981477000591,1,0
-0.025493691363927262,0.2709993961105075,0.397505838202202,113.72210942593084,0,0
-0.031149931592539676,0.27708902751884185,0.889116669183673,154.1638131279612,1,0
0.012109323820076012,0.301184192228817,0.15578217495114494,48.19199098732694,1,0
-0.05,0.14014940155761468,0.5670000572518199,110.81992514069803,1,0
0.025364096097463013,0.07373378490111673,0.6022363272858473,42.23753808314361,0,0
-0.016643879079665636,0.32915651051709327,0.6548189052106405,110.82655314388919,2,0
0.14707088156571738,0.359768584824016,0.3173162898320423,93.93187238888669,1,1
0.1815160756398887,0.30977747327024047,0.4098814633918848,46.67982151708889,2,1
0.4577107510588595,0.18035041428788406,0.817128450215231,313.1076009948375,0,1
0.2910762908734891,0.11049325801614986,0.26570135362463587,22.999931550743483,1,0
0.016157341980767445,0.2268526189451653,0.8028376700973577,80.37500249434127,2,1
-0.04171464084270443,0.6389059701703222,0.578257109467331,45.86377310834778,2,1
0.20854545087117102,0.24313915351568324,0.7478593845149698,390.474094857052,0,0
-0.05,0.21596804604807857,0.7065662613239507,145.28806199151705,0,0
0.44966257785378366,0.24855717435847977,0.27638477107714715,53.54656770547316,0,1
0.3322992217298316,0.23747045971287373,0.583490825968792,71.96844568242084,0,0
0.03554838262115313,0.5319284493276698,0.8375646798843285,399.0177488302809,0,0
-0.05,0.39043892434622446,0.4672988012816399,42.22360794585798,0,1
0.36369702734977427,0.16973758904288572,0.9216021546898192,21.942852547086268,2,1
0.09938282785452877,0.204026175015018,0.4843828350864603,113.61385819172189,0,1
0.34280693615522306,0.25492632671059895,0.221367791167702,115.68977948181889,1,1
-0.05,0.28906082696293733,0.43101947806602225,153.36606703769428,0,0
0.012112495868320888,0.14078969013769074,0.9089470454319566,154.17689448628883,0,0
0.12094386594927296,0.18846863488275697,0.37176272193887605,371.1344962835863,0,0
0.12845650687765356,0.5651992012277928,0.8378834358870034,22.771050350212512,0,1
0.03898821513373614,0.5441384134079766,0.8490630794296062,34.389711807489974,1,0
0.23211298782254977,0.20749581324893812,0.39765854568216685,152.89672097569434,2,1
-0.05,0.1937947313120766,0.1707690093430373,37.16991132435368,0,0
0.09437169269616717,0.39173659785710696,0.7158742227849955,28.070792455881286,0,1
0.1416532137081418,0.0549042835324885,0.3647854541618881,400.48473135663886,0,1
0.21259899013057482,0.513200034727355,0.7654850721189365,24.63199714383038,2,0
0.24809067805600016,0.16801384883050952,0.4762566210213681,67.9642866107712,1,0
-0.05,0.34984513829632496,0.5124767309912284,85.84179756785956,1,0
-0.05,0.06470899156806993,0.7612229957362563,256.5463406437567,1,0
0.3499818279417316,0.3992098512519557,0.42500883140238366,20.18535927740756,1,0
0.17981652215632649,0.3602074853627584,0.4766582435244774,125.50933285746532,0,0
-0.014727576580179647,0.3368158164406375,0.4197618984541788,44.154654818363845,0,1
0.3992073555940541,0.12566751557557146,0.41223943798568796,148.72351379849948,2,1
0.14082143417271456,0.18674564305294103,0.5470545903662405,43.578060282640706,1,0
0.33227349313148874,0.3090542956810058,0.7874795278259781,316.66518119383,1,0
0.1321533266538196,0.16110471655100672,0.407503065134181,43.782053030868305,1,0
0.4909346264787577,0.15601939383489905,0.5456165124570762,12.55873243652103,0,1
0.4359613516397768,0.4891720840330514,0.6701182266262107,47.89066499809042,1,1
0.07518645327376677,0.0405952160464261,0.32902352935810675,73.03654348264685,1,0
0.29488277117178396,0.5013100171730703,0.33589438416703365,213.98011679446432,0,1
0.23616767092532653,0.125480123667906,0.8934011579699366,32.893271906900374,1,0
0.3663536803558227,0.37832624698778555,0.7150043873314252,33.41761306647286,2,0
-0.05,0.32221290371486117,0.5906086747898125,194.11724321084043,0,1
0.24348926279971905,0.12136225357209524,0.6505620462575201,29.95870416758178,0,0
0.31051640763292576,0.16476671994108208,0.12490452663790562,78.00814520062464,0,0
-0.05,0.42106902306580285,0.6253875207274423,79.28738632279983,1,0
-0.05,0.22306564310409913,0.5330825422405716,107.13220462951784,0,0
-0.05,0.7475416808203147,0.5638872278125203,49.40844849285935,1,1
0.07150676979997961,0.17653263115212867,0.40551025280619457,42.87995600076037,2,1
0.2491576060432732,0.16939987569774237,0.1692528130560006,117.6737015947021,0,0
0.390424269377285,0.10123676310915995,0.26433834857024435,43.95662347102863,2,0
0.13333706047555952,0.15521976788527783,0.908133006230771,30.326582796290765,2,0
0.4131507982028325,0.2516719879928031,0.44739462793029383,240.38456383952072,0,1
-0.05,0.6988438963940432,0.49668068245623453,133.01691560086562,0,0
-0.05,0.16287619472878653,0.14480332137542315,370.18464311678935,2,0
0.11000141419860862,0.03586107451957101,0.1319312951123835,168.5401703315566,2,0
0.1891317808090753,0.18689261626561332,0.709604229989744,32.6382553928942,0,1
0.11411494534306324,0.28021975907890234,0.5573804645029445,97.23156407637589,0,1
-0.05,0.5039853388745347,0.5324000865838266,39.94475586854592,0,0
0.10395839288769808,0.2905356993774629,0.3066558508592684,24.01580901914551,2,0
-0.05,0.21370325400439458,0.7330381218854338,62.9436880086003,0,1
0.2405410587894069,0.17420404077010232,0.2430010922422181,197.39884980091037,1,0
0.18598768429743268,0.39919600736253635,0.261444532111867,112.16042007853895,1,0
-0.04917836153892394,0.2659319496638474,0.4916053456460342,29.585509424486926,0,0
0.027503954879395165,0.4020401338219225,0.34333788279514976,61.19874849186216,1,1
-0.05,0.1054043592980552,0.3103435340481744,80.29495015392025,0,0
0.10871776249082905,0.18962207868009487,0.6484519978703319,23.305981324263005,2,1
0.29192561769022285,0.3548328182831716,0.6533259834357628,159.25996900316406,0,1
-0.05,0.07851743073924757,0.8008395093299397,74.96429840930638,1,1
0.210728372793212,0.12350488995470801,0.4550522819270295,29.592593524534625,1,0
0.024553628692960655,0.24137784545030638,0.1621223273722277,28.283005870654836,0,0
-0.02271710980722194,0.4688543103047804,0.332616427183239,217.137578714366,0,1
0.10073453520817958,0.5491671814360513,0.9330046437172943,66.37693119022131,0,1
-0.05,0.13208665662881736,0.6068197889477968,233.28983863863098,0,0
0.020343125037507237,0.29893631402013454,0.7032765220808672,316.62698701819016,1,0
-0.05,0.5146805029932751,0.10625415518160236,203.96708204201516,1,0
0.47365052392495005,0.40089713682600786,0.5404748723551427,58.747852708044505,0,1
0.12634743935491113,0.2842255949831302,0.13189935890203267,12.203494002039388,1,0
-0.005950591438665415,0.31754411011338207,0.5838456802777308,115.63018564260993,1,1
0.15851638393215994,0.13848346987034896,0.8826552221906641,479.74806226249365,1,0
0.09978095105565063,0.20097123645401038,0.9231562609253466,87.50430021418421,0,0
0.08022547208401987,0.24188964316220724,0.5594697740805855,18.322825632980297,0,1
0.23055000600781653,0.2295611941890383,0.48947408446438356,52.4624251988213,0,1
0.2563513878085149,0.2156860757163646,0.9032645301112199,77.71228711397744,1,0
0.02450979343010505,0.12310958018220286,0.6725683571971908,37.39769778833438,0,1
0.016352716683957602,0.5160624858560737,0.15516438760764806,11.574875287498731,0,1
0.07049069451270407,0.2623139249573352,0.49586674101737294,83.23928266594815,0,0
-0.05,0.2309942687514944,0.3042082656946583,48.04312297543416,1,0
-0.05,0.09595128593448145,0.49933367323137934,371.7246264673572,0,0
0.3660373681400144,0.340353357371217,0.48714573620540746,97.59505150945051,0,1
0.41609418843023105,0.15694670027434335,0.5948230823925307,131.061033268972,0,1
0.0751735128798519,0.1620025771710848,0.40325491679686354,81.83713266796332,0,0
0.22378025335003793,0.19459935313145535,0.23962988203753885,97.02674309734857,1,0
0.1760250278178365,0.3889033363849212,0.5281615194014628,24.002561871819488,0,0
0.6741985455219428,0.3240072686151163,0.8056724516938977,39.16826904329597,0,1
0.32152348405822384,0.05696068686177275,0.6644103938574619,215.05455950095939,1,1
0.09697483353346202,0.5068443274386882,0.3876126860364335,106.4387365300707,0,0
-0.05,0.30439250526781686,0.8951945693450286,65.44397713211379,0,0
-0.05,0.2972452247392276,0.8753764355618048,132.81231858541585,2,1
0.15662345445610015,0.1367056096153261,0.27794613947648394,134.92101428906665,0,0
-0.016143134151174604,0.44914011712217095,0.13350494735230853,442.6218113070354,0,0
-0.05,0.25181479605739426,0.7301124020981479,102.56052120469097,0,0
0.003616880836345218,0.16951392607312646,0.8034687221467802,38.4744328775555,0,0
-0.05,0.08014649270573643,0.922684881058652,82.05935391572352,1,0
0.42368549431306163,0.23253705235538352,0.856360934975064,146.3575355446354,1,1
0.2786951562509011,0.4841625365767797,0.6104545529754526,199.64228879419568,1,1
0.11856492456300886,0.1693257626556566,0.5505444883305237,24.72894703792023,0,0
0.3863899450002046,0.07477892700140167,0.12366489357319835,110.27369099967903,0,1
0.1339262953765713,0.18524232349219433,0.30965797981806115,43.912370037177176,1,0
-0.03503115623908745,0.16796351370450527,0.49067253897298746,57.20804070684467,2,0
0.3941623339085383,0.2763354949660545,0.6342283150710326,177.0924122432608,0,1
0.21700380786323856,0.13097855154707988,0.573664058320649,163.5303878611134,0,0
-0.05,0.1542500262093677,0.731240591229437,52.325196884165386,0,0
0.08573903794495052,0.08993538353011882,0.33780189125398474,79.33872803780201,0,0
-0.03761128560925628,0.3465590425511273,0.5802097165046023,58.62343691048756,0,1
-0.05,0.16499025374641893,0.17492090688217332,909.9251942084545,0,0
0.2867119585556954,0.1454381844637113,0.45161569504572596,112.47000154537828,1,1
0.4636949952846235,0.451163889216197,0.7376367080114108,45.98957438429219,1,1
-0.05,0.5292063498589319,0.6893907254146874,259.23467096629656,0,0
0.22133446260430273,0.37717719713879494,0.9420463265963521,266.65857440193884,0,1
0.0028843375580711456,0.49771530922633084,0.3362074570895926,377.4116752323926,1,1
0.032317430922354715,0.42318456662924475,0.5234609042978823,478.37500108218427,0,1
0.013369093637003546,0.21733647489695554,0.3801008517078972,158.56615790994445,1,1
-0.035518338542366884,0.10549743468741869,0.4745126469502985,68.04155387783013,0,0
0.12873389303006885,0.17711581607683305,0.8284076103889798,76.54712665880123,1,0
-0.02957102095398681,0.15601042342477014,0.6815777139102136,71.26032769250543,0,1
0.16868222864037097,0.3583027272484148,0.8500750126454444,65.16976968392396,0,0
0.11095714029915535,0.2382117203777517,0.2729844420821035,242.7299347888987,0,1
0.07698935156404624,0.04443763713492062,0.8423569501652223,90.0690614532543,0,1
-0.043361459167487626,0.17743415640634938,0.15079793305162675,195.8085687394237,0,0
0.016181160497700103,0.08105034586883751,0.8553093883715795,154.6575385506135,1,0
0.25597042064863607,0.23325972978998843,0.37971271254161876,37.377765769785825,0,1
0.2101650937723885,0.4563029734443914,0.36739948840195646,22.78856019271368,0,0
-0.05,0.11099512270858747,0.5352752901938643,33.470673136287864,1,1
0.13787981497726065,0.524107383079782,0.8995866595647469,63.984118607948545,1,1
0.255249682206922,0.2494485341513156,0.14061415997919458,100.22949235412894,2,0
-0.05,0.35765966969172464,0.39939632881013354,53.5898528751663,1,1
0.2178048346283883,0.1411241998676989,0.8280861903808353,157.97742094330306,0,1
0.0007277233897475949,0.25621935561558057,0.43664630582014674,59.018552549395224,1,0
0.22270776034676867,0.5239791499617252,0.269283362957507,110.56083921193814,2,1
-0.017386648177653036,0.4819498063691885,0.4610750541317,98.8956589688669,1,1
-0.05,0.2639644320402215,0.42771962626791893,360.5196538078439,0,0
-0.05,0.22351415888456408,0.8781037712466979,41.25644157239099,0,0
0.12865529039904874,0.27642704708167387,0.7476442193816325,526.7548567835289,0,1
0.16675005030986673,0.32112925534140707,0.5293482223824054,55.95345127311033,1,0
-0.04277699251879355,0.557406885681536,0.9401149817133354,30.813548749276382,1,1
0.2349466425799273,0.16218908617481992,0.49548590158453476,75.67652507479815,1,0
-0.05,0.15480747939205203,0.14950215619723395,1202.4438649180481,0,1
0.10810563624348302,0.20960392282734935,0.32293317354273715,184.22617008335015,1,0
-0.05,0.10686653718771086,0.4706599081864157,145.8197518692135,1,1
0.0026695005956113432,0.36441921405229005,0.23336723052420208,170.05968936113192,0,0
0.12853176083695453,0.06985421523280302,0.9054303573754365,48.63411446571466,1,0
-0.03487440575111142,0.5752524381494896,0.7518215631451071,116.84350800694772,0,1
0.050780002038631436,0.28165155884564697,0.32804412036360675,90.19751170362012,2,0
0.3011327056585993,0.37944115369394515,0.6021838534902284,382.700767882148,1,1
0.01615946348583322,0.045659631002925305,0.7132317835431362,82.52075411474549,1,0
0.27042458017172555,0.3907392159198113,0.9000870895707782,66.51175934856545,1,1
-0.05,0.32590294062100394,0.849390046799099,35.45131979710405,2,1
0.2153647520247509,0.3450841502829877,0.5379133922174816,100.68648593732368,0,1
0.37948235171842204,0.23701367390107056,0.7584547268240649,113.79077632879574,0,1
-0.05,0.4243518655493258,0.5778230407534473,34.4231550371894,1,1
-0.02344114598468583,0.12881200099088816,0.5697983065387091,129.35116087184343,0,0
0.22387298289249719,0.3299114686361586,0.1975306645874631,108.47759121139944,0,0
0.08345183051226132,0.06675553056618239,0.20721700931372927,202.5033861037946,2,0
0.18680625720683558,0.10571078303232644,0.5501035727690888,237.43514068400953,1,0
0.011282666391152302,0.5357995621053333,0.3285323132321556,97.06913289380152,0,1
0.13558616174512197,0.15957134377575063,0.11788136709139835,39.28756641835007,0,1
0.09197809762942569,0.12287989871766325,0.7144133233151804,46.31670687158321,0,1
0.33020077109876533,0.30995644773932673,0.12761360718664022,368.5963454329922,0,0
0.16579575179421835,0.5006741240171694,0.6059853149384463,102.75952137137874,0,0
0.1807684791735364,0.19253338124350866,0.5583147250082172,363.915982483337,1,1
0.04586214609795587,0.6798139772747849,0.9234924869911337,134.13997640721638,0,0
0.032230879666951165,0.16580692395614124,0.5115811684454954,164.51282155353766,0,0
0.04213952619246823,0.44532573170634104,0.15406122092112776,190.7529037761539,0,1
0.19100138562809343,0.28710346659034747,0.5689347726354924,33.83476920508835,2,0
0.044222793452352666,0.20515210248463084,0.8149317450236861,115.07229696449804,0,0
0.1721594742413543,0.3569482999794101,0.9473218916392239,33.461679177079965,0,0
0.49357214375617897,0.08720531597496316,0.4657916976357116,71.6698474643423,0,1
0.2768024466177046,0.23791157291652001,0.37225393112223115,150.22523114814777,1,0
0.06131576420978859,0.2125906368597829,0.8706553024091991,39.635805442311536,1,1
0.3362185059895101,0.3380474712276761,0.26255580971470316,140.81822293760945,0,1
0.04654643285612074,0.29052756084271986,0.6231145777779876,27.148038897297297,0,0
-0.05,0.3479181328972756,0.4448572605538056,224.67521245835633,0,0
-0.05,0.42219960770511694,0.134920010212222,52.90248188560162,1,1
-0.05,0.24249642318363557,0.39519520315984313,39.5792923337593,1,0
0.05672757287256444,0.3024763373927353,0.3254442441272734,28.551665401622945,0,0
0.12331530825411931,0.5685546252018754,0.6831774808519638,56.62875718924119,0,1
0.42175871620955085,0.29393240112032726,0.9064719230381304,19.568293042577533,0,1
0.17884692727754928,0.23718069472344744,0.3278401092718421,58.04860568880109,0,0
0.08056190481440444,0.4348483136027772,0.7897460482789295,216.9332321534141,1,1
0.2692930046130281,0.24766475341982122,0.1470558443976481,77.40340100072254,0,0
-0.05,0.5915252921662858,0.5574028585338412,35.09241840471035,0,1
0.16241062045954185,0.49414273786873564,0.1599675541534104,107.87904580384176,0,1
0.25875573489965403,0.19275092244199293,0.8939280424610434,100.5159700354113,2,0
-0.05,0.21570858057122805,0.7513985884737816,430.6466731698496,2,0
0.3258757277772472,0.4548274324248505,0.6592574245239035,169.45320547856488,0,0
0.18092935334899454,0.43203347294911104,0.8003119243809645,114.94784476852314,0,1
0.04524817549785577,0.4727380263938699,0.6503918262346386,185.68528763292693,0,1
0.23390073589913127,0.2538973946761992,0.9236027375981475,80.8418797879508,0,1
0.5287247144047913,0.28572136176326274,0.7068642556850557,84.74692439478594,0,1
0.15273592591052912,0.2317922806044498,0.8859598181449098,339.3907989720966,1,0
0.16467970553406047,0.23320414628000993,0.5395621082090423,24.325782072874674,1,0
0.03731503808275606,0.16973032592208812,0.19950475103458326,195.26476571337258,2,0
-0.03297198650366254,0.49151217411248727,0.5489510632095645,82.38198788978339,0,0
0.26946044697796423,0.33195877515080124,0.20784190385362933,71.29373554186046,1,0
-0.03409508866359609,0.34270313402458813,0.6036194572999443,57.840154733458064,1,1
0.13288192269949065,0.47320746037150585,0.5101191014485135,101.79278389146528,0,1
0.034021659582279,0.057826174727944005,0.6291890881578645,86.93636609137188,0,0
0.20621636863435053,0.3342823374545915,0.10853993389660686,64.60152973512146,0,1
0.1800591789516507,0.5055663733930453,0.2656144179070595,51.30939141327771,0,1
0.3067571899664219,0.10926771693672341,0.5176308671253113,19.604039423525844,0,0
0.028197048206145534,0.47637186210417104,0.9079280273507646,50.44870131864144,1,0
0.07142251164719317,0.3351520189164386,0.4260676843018847,59.74968285857293,0,0
-0.05,0.31131126560378347,0.4607162221455895,101.59403854995469,2,1
0.04002721318629991,0.31565145210422435,0.7074916756556289,432.88352989570626,0,0
0.1879140887480734,0.13425930596426694,0.6132238436932003,54.9946025624804,2,0
0.25625795099616333,0.04261251654027319,0.35408722758358324,39.6866681725824,0,1
-0.04598975835197258,0.44024925150934274,0.44919393623231363,50.82575056083805,1,0
0.2765290656190188,0.1195934956640864,0.2850448290286476,101.76597496189689,0,1
0.36401481458489116,0.2000779313230957,0.9211182402606772,144.15777620167518,0,1
0.19441828258026617,0.7007817975708072,0.21103922432375577,161.204890943953,2,1
0.45782324626045184,0.2817555447671213,0.4160612668814565,174.5421742325333,0,1
-0.019282055838643147,0.34926511547555156,0.12196312638700951,195.46561274945097,1,1
-0.05,0.18348662812958907,0.28851256814351445,72.01634376709991,1,0
-0.05,0.5023166737897836,0.7634004676231316,465.22080716261286,0,0
0.38928797606805293,0.06245007841002178,0.27099894744554753,67.77444341285725,0,0
0.2377858181437304,0.4354437700393007,0.16805389214962074,98.24579600421427,1,1
0.10999475923611808,0.0920630148030118,0.5032852028678448,253.82921460388982,0,0
0.17039435273756764,0.6257518883853295,0.10847384952434072,141.61895317242073,1,1
-0.05,0.37700811694720254,0.1720512312623832,14.989090024704234,2,1
0.5602353563310287,0.1271719790497805,0.7864819891285288,90.423904634293,0,1
0.14325981275554095,0.27435287356315835,0.7557523431306654,179.3917218218608,0,1
0.1396910630288807,0.38256661568693123,0.8778679973441615,30.729520622928685,1,0
0.25063799230176453,0.17843961982715925,0.826338120524137,164.11283935922873,0,1
0.2065816617126084,0.2162905367743838,0.6806992287538454,122.99247221688164,0,0
0.16029912437024363,0.5209740341645329,0.14448292870556342,232.09259004743052,0,1
-0.022285401980156133,0.279074004926693,0.7654213252886588,51.75157891573798,1,0
0.20486430428447922,0.48498879957497276,0.8186841892144764,199.67972989111644,0,1
0.45876440936550605,0.3481128642195799,0.7792198239061613,102.27718196888476,0,1
0.36217560830789597,0.37769730827879666,0.5322071800118221,369.7548591573567,1,0
0.40677359279509145,0.45526763848906865,0.2979665628520594,836.1766965413568,0,1
0.027981178242386676,0.564636774420852,0.8185304793354177,308.17393612147566,0,0
-0.05,0.13525495524082082,0.7180883882791177,132.21309044018574,2,1
0.09735835438206333,0.41890629703440113,0.9336469982305238,576.4007681826696,1,0
0.13003048421196503,0.6277239733678208,0.23233870809254298,145.8797180716957,1,1
0.3169544733247707,0.42330626189328024,0.2918148955942468,43.53840530597381,0,1
-0.05,0.3242865327317485,0.2800284273992773,87.2328826496526,1,0
0.39531905750291046,0.5237323534287259,0.7736588024781361,165.56067584303898,0,1
0.0915585782557819,0.6843643932117193,0.25887120198260044,174.2974503530325,0,1
0.04316140740946439,0.35926527588984386,0.15666085534981017,36.59047966594567,0,0
-0.05,0.3939614324212918,0.9487766855977843,37.531259441062375,0,1
-0.05,0.3799956547644613,0.12109462972837678,68.5081093568043,1,0
0.2681707051131446,0.08417433653931046,0.8099574511350358,138.0526164020658,0,0
0.1331972340939127,0.43722711473977127,0.4105618153180549,152.94066564035327,1,0
-0.05,0.09410779357588527,0.8153731407941429,100.7904994073279,1,0
-0.05,0.3982612864989766,0.5714274175294732,46.17585364975993,1,0
0.05955875412777692,0.07765506645751091,0.8663865450634061,361.24426158528166,0,1
0.42042387455209074,0.12821245493162958,0.8872640384524326,38.18159336971097,1,0
0.07327355675455113,0.21425064305656616,0.1077334540886596,255.155355239577,0,0
-0.05,0.18980885239554654,0.16410034959387004,162.56186333357473,0,0
0.07576624846453002,0.449549690409468,0.31280492013522715,250.70221567962795,2,1
0.0709097574454193,0.23408313613509113,0.6689181039089764,63.083129070601466,0,0
-0.05,0.10047468691113758,0.8550313670347801,80.30859421211701,0,0
0.1102269240267938,0.1752910699720822,0.4909506585998683,94.06951646648318,2,1
0.07843178456243796,0.31120624590899987,0.6159271488331256,61.490444669827006,0,0
0.2453171456664153,0.30725814341699853,0.260224874876227,107.79235771672906,1,0
0.4528120970901621,0.31622983906163077,0.7842218087994325,318.3882547229752,0,1
0.3227817053185963,0.4493230296578294,0.9222288946504492,31.89766859314626,0,1
0.07160003570013049,0.4992607592612914,0.32830909297740785,53.209163801994364,0,0
-0.05,0.37973287476095796,0.5206020588604644,48.78406609207603,0,1
0.5832047645849748,0.25879512048478875,0.17319869393041773,83.46817239665654,0,1
0.1306593181226079,0.21720650202910807,0.5752661579935231,80.76784955667269,1,0
0.12250727254433032,0.6337271424536701,0.5273659255696784,166.97626349473126,1,1
0.1156574843201994,0.3024225452045582,0.22277101153181594,92.47871244812029,2,1
0.1556552569382139,0.35324383153672906,0.4757562811503637,114.69846271374337,0,0
0.09401512585369035,0.19600880118123296,0.3839889542735788,123.81127574196505,1,0
0.016740838761557464,0.19460414633823603,0.5435562440094109,109.54366632233283,1,0
0.021565390576729418,0.12016596269169015,0.5978061851144792,158.0087559925883,2,0
0.11410441136112029,0.2881738348704263,0.10722124181612809,81.62546581048878,0,0
0.022183541195922307,0.19451076843381124,0.746855085507122,335.9944751627456,1,1
-0.008312240881889588,0.22190174670034968,0.7060621480824797,687.6609267176266,2,0
0.13915744098454141,0.49244241405815076,0.4113434282755438,158.3780315121847,0,0
